"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-07-01,1668
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-08-01,1646
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-09-01,1600
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-10-01,1694
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-11-01,1418
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2010-12-01,1317
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-01-01,1059
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-02-01,1059
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-03-01,1059
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-04-01,1032
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-05-01,843
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-06-01,842.97
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-07-01,1223
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-08-01,1188
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-09-01,1177
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-10-01,1162
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-11-01,1150
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2011-12-01,1061
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-01-01,1102
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-02-01,1096
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-03-01,1057
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-04-01,1053
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-05-01,1320
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-06-01,1578
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-07-01,1622
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-08-01,1101
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-09-01,1088
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-10-01,978
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-11-01,955
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2012-12-01,924
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-01-01,898
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-02-01,844
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-03-01,981
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-04-01,1485
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-05-01,1939
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-06-01,1902
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-07-01,1864
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-08-01,1825
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-09-01,1799
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-10-01,1615
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-11-01,1612
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-12-01,1602
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-01-01,1585
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-02-01,1578
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-03-01,1742
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-04-01,1784
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-05-01,2001
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-06-01,2388
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-07-01,2336
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-08-01,2148
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-09-01,2115
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-10-01,1986
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-11-01,1669
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-12-01,1701
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-01-01,1700
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-02-01,1708
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-03-01,1609
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-04-01,1635
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-05-01,1682
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-06-01,1665
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-07-01,1621
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-08-01,1621
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-09-01,1623
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-10-01,1518
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-11-01,1187
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-12-01,1187
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-01-01,1177
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-02-01,1167
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-03-01,1168
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-04-01,1237
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-05-01,1978
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-06-01,2063
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-07-01,2053
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-08-01,1162
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-09-01,958
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-10-01,878
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-11-01,631
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-12-01,441
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-01-01,441
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-02-01,513
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-03-01,559
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-04-01,828
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-05-01,1188
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-06-01,716
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-07-01,389
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-08-01,374
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-09-01,356
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-10-01,356
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-11-01,338.28
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-12-01,338.28
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-01-01,332.66
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-02-01,351
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-03-01,417.23
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-04-01,939.63
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-05-01,290.86
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-06-01,277.85
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-07-01,166.92
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-08-01,166.51
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-09-01,165.51
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-10-01,165.46
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-11-01,165.46
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-12-01,164.13
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-01-01,250.82
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-02-01,203.07
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-03-01,398.75
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-04-01,1264.03
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-05-01,1004.46
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-06-01,400.08
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-07-01,333
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-08-01,332.95
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-09-01,332.95
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-10-01,303.18
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-11-01,298.1
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-12-01,285.24
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-01-01,273.04
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-02-01,272.82
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-03-01,718.29
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-04-01,1139.64
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-05-01,1520.09
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-06-01,730.25
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-07-01,730.25
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-08-01,730.25
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-09-01,832.74
13,"Vitivinicultura",179,"Vinos_sin mención varietal","Existencias","hl","OVA","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-10-01,832.74
